"Inżynieria Biomedyczna","['Osoby zakwalifikowane do etapu IIB Ogólnopolskiej Olimpiady Wiedzy Elektrycznej i Elektronicznej w następujących grupach tematycznych: elektrycznej, elektronicznej, mechatronicznej, teleinformatycznej, informatycznej, automatycznej']"
"Edukacja Techniczno-Informatyczna","['Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Inżynieria Metali","['Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Inżynieria Procesów Przemysłowych","['Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Inżynieria Mechatroniczna / Mechatronic Engineering","['Laureaci (pierwsze 3 miejsca) Skawińskiego Turnieju Wiedzy Mechatronicznej', 'Laureaci (pierwsze 3 miejsca) Małopolskiego Konkursu Własnych Prac Technicznych']"
"Mechanical Engineering","['Laureaci (pierwsze 3 miejsca) Skawińskiego Turnieju Wiedzy Mechatronicznej', 'Laureaci (pierwsze 3 miejsca) Małopolskiego Konkursu Własnych Prac Technicznych']"
"Mechanika i Budowa Maszyn","['Laureaci (pierwsze 3 miejsca) Skawińskiego Turnieju Wiedzy Mechatronicznej', 'Laureaci (pierwsze 3 miejsca) Małopolskiego Konkursu Własnych Prac Technicznych', 'Laureaci (pierwsze 3 miejsca) Studenckiego Konkursu Inżynierskiego Projektowania Prototypów dla EneRgetyki']"
"Zarządzanie i Inżynieria Produkcji","['Finaliści Ogólnopolskich Interdyscyplinarnych Zawodów o Tematyce Lean Management „OLEANPIADA”']"
"Energetyka","['Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”', 'Laureaci Krajowego Konkursu Energetycznego im. profesora Jacka Malko']"
"Energetyka Odnawialna i Zarządzanie Energią","['Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”', 'Laureaci Krajowego Konkursu Energetycznego im. profesora Jacka Malko']"
"Geotechnologie Otworowe","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Inżynieria i Zarządzanie Procesami Przemysłowymi.","['Finaliści Ogólnopolskich Interdyscyplinarnych Zawodów o Tematyce Lean Management „OLEANPIADA”']"
"Inżynieria i Monitoring Środowiska","['Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”,']"
"Inżynieria i Ochrona Środowiska","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Inżynieria Naftowa i Gazownicza","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Kulturoznawstwo","['Laureaci Mistrzostw Polski Debat Oksfordzkich', 'Laureaci Pucharu Polski Debat Oksfordzkich']"
"Zarządzanie","['Finaliści Ogólnopolskich Interdyscyplinarnych Zawodów o Tematyce Lean Management „OLEANPIADA”']"
"Ekologiczne Źródła Energii","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Geofizyka","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Geoinformatyka","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Geologia Stosowana","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Geoturystyka","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Inżynieria i Analiza Danych","['Finaliści Ogólnopolskiego Konkursu Wiedzy Geologicznej', 'Laureaci i finaliści Konkursu Geologiczno-Środowiskowego', 'Laureaci Programu oświatowego dla szkół ponadpodstawowych „INŻYNIEROWIE PRZYSZŁOŚCI”']"
"Socjologia","['Laureaci Mistrzostw Polski Debat Oksfordzkich', 'Laureaci Pucharu Polski Debat Oksfordzkich']"
